78;1795;1293
79;1779;1291
82;1830;1305
83;1848;1320
84;1853;1317
85;1862;1283
85;1827;1274
85;1827;1259
85;1905;1258
86;1865;1297
86;1903;1265
86;1819;1253
86;1857;1219
87;1828;1293
87;1863;1255
87;1861;1244
87;1828;1241
87;1831;1228
87;1831;1221
87;1830;1218
87;1829;1211
87;1829;1208
87;1827;1200
87;1825;1199
87;1828;1195
87;1827;1186
87;1830;1185
87;1820;1183
87;1825;1177
87;1827;1172
87;1828;1168
87;1826;1163
87;1828;1157
87;1829;1152
87;1820;1150
87;1821;1145
87;1813;1140
87;1823;1135
87;1812;1135
87;1820;1133
87;1811;1130
87;1820;1126
87;1816;1124
87;1821;1118
87;1815;1119
87;1811;1118
87;1814;1114
87;1814;1112
87;1821;1108
87;1814;1107
87;1821;1103
87;1817;1102
87;1816;1101
87;1813;1100
87;1817;1097
87;1817;1095
87;1816;1094
87;1817;1092
87;1817;1091
87;1817;1090
87;1817;1088
87;1816;1087
87;1816;1086
87;1816;1084
87;1816;1081
87;1816;1080
87;1816;1078
87;1816;1076
87;1816;1074
87;1816;1073
87;1816;1072
87;1816;1071
87;1816;1071
87;1816;1070
87;1816;1068
87;1816;1067
87;1815;1066
87;1816;1065
87;1816;1065
87;1816;1064
87;1816;1064
87;1816;1064
87;1816;1064
87;1816;1063
87;1816;1063
87;1816;1062
87;1816;1062
87;1816;1062
87;1816;1062
87;1816;1062
87;1816;1062
87;1816;1062
87;1816;1061
87;1816;1061
87;1816;1061
87;1816;1061
87;1816;1061
87;1816;1061
87;1816;1061
87;1816;1061
87;1816;1060
87;1816;1060
87;1816;1060
87;1816;1060
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
87;1816;1059
