78;1774;1283
81;1859;1294
81;1857;1270
83;1830;1332
83;1809;1306
84;1831;1272
84;1834;1242
85;1906;1276
85;1815;1257
85;1860;1230
86;1895;1289
86;1895;1269
86;1900;1279
86;1884;1248
86;1872;1256
87;1921;1305
87;1923;1290
87;1926;1270
87;1920;1255
87;1904;1251
86;1899;1231
87;1903;1235
87;1905;1224
87;1905;1223
87;1905;1217
87;1905;1221
87;1903;1206
87;1893;1201
87;1893;1198
87;1900;1188
87;1895;1184
87;1894;1181
87;1898;1178
87;1893;1171
87;1894;1167
87;1893;1164
87;1893;1161
87;1898;1154
87;1895;1153
87;1894;1147
87;1894;1144
87;1893;1140
87;1894;1139
87;1894;1137
87;1894;1137
87;1894;1135
87;1893;1134
87;1894;1133
87;1896;1130
87;1896;1130
87;1893;1128
87;1894;1125
87;1894;1123
87;1894;1121
87;1895;1119
87;1896;1116
87;1896;1115
87;1896;1113
87;1896;1111
87;1895;1110
87;1896;1109
87;1894;1108
87;1895;1105
87;1896;1103
87;1895;1103
87;1896;1101
87;1896;1101
87;1896;1100
87;1896;1096
87;1896;1096
87;1896;1096
87;1894;1095
87;1896;1094
87;1894;1093
87;1896;1091
87;1896;1090
87;1896;1090
87;1896;1090
87;1896;1090
87;1896;1090
87;1896;1090
87;1896;1090
87;1896;1089
87;1896;1089
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
87;1895;1088
