79;1816;1315
81;1833;1316
81;1790;1279
81;1790;1279
83;1810;1265
84;1861;1306
85;1849;1302
85;1835;1310
85;1849;1247
86;1877;1329
86;1835;1301
86;1897;1268
86;1829;1260
86;1889;1242
86;1837;1218
87;1871;1281
87;1891;1246
87;1850;1241
87;1848;1235
86;1850;1203
86;1850;1202
87;1851;1212
87;1851;1204
87;1848;1202
87;1853;1202
87;1846;1195
87;1851;1191
87;1849;1185
87;1848;1183
87;1849;1176
87;1847;1175
87;1847;1170
87;1847;1165
87;1847;1164
87;1845;1162
87;1847;1164
87;1849;1159
87;1847;1152
87;1847;1150
87;1847;1149
87;1852;1145
87;1846;1142
87;1846;1139
87;1847;1136
87;1842;1133
87;1843;1130
87;1846;1127
87;1842;1126
87;1846;1122
87;1842;1122
87;1841;1120
87;1842;1119
87;1842;1117
87;1841;1116
87;1841;1115
87;1841;1114
87;1841;1113
87;1840;1113
87;1841;1112
87;1840;1110
87;1841;1108
87;1840;1107
87;1840;1106
87;1840;1104
87;1840;1104
87;1840;1103
87;1840;1101
87;1840;1099
87;1840;1099
87;1840;1099
87;1840;1099
87;1840;1098
87;1840;1097
87;1840;1096
87;1840;1096
87;1840;1095
87;1840;1093
87;1840;1093
87;1840;1093
87;1840;1092
87;1840;1090
87;1840;1090
87;1840;1090
87;1840;1088
87;1840;1087
87;1840;1087
87;1840;1087
87;1840;1085
87;1840;1085
87;1840;1085
87;1840;1085
87;1840;1085
87;1840;1085
87;1840;1085
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
87;1840;1084
