78;1803;1266
80;1788;1289
81;1791;1240
82;1796;1266
83;1768;1277
84;1867;1290
84;1875;1274
85;1831;1269
86;1876;1330
86;1880;1302
86;1869;1283
86;1877;1272
86;1877;1258
86;1870;1249
86;1877;1243
86;1867;1238
86;1866;1230
87;1863;1262
87;1865;1233
87;1848;1229
87;1861;1220
87;1861;1212
87;1864;1210
87;1864;1196
87;1864;1193
87;1864;1191
87;1865;1185
87;1862;1182
87;1864;1169
87;1862;1166
87;1863;1160
87;1861;1158
87;1863;1156
87;1862;1152
87;1861;1149
87;1861;1144
87;1863;1141
87;1844;1142
87;1861;1136
87;1846;1136
87;1843;1134
87;1861;1128
87;1843;1131
87;1843;1130
87;1843;1128
87;1843;1126
87;1844;1124
87;1843;1122
87;1842;1121
87;1843;1119
87;1842;1116
87;1842;1114
87;1842;1113
87;1842;1113
87;1835;1112
87;1835;1112
87;1842;1109
87;1834;1107
87;1834;1105
87;1834;1105
87;1812;1104
87;1812;1102
87;1813;1101
87;1812;1101
87;1812;1099
87;1812;1099
87;1812;1098
87;1812;1098
87;1813;1096
87;1812;1096
87;1812;1096
87;1813;1095
87;1812;1095
87;1813;1094
87;1812;1094
87;1813;1093
87;1813;1093
87;1812;1093
87;1812;1092
87;1812;1091
87;1812;1090
87;1812;1090
87;1812;1090
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
87;1812;1088
