80;1842;1322
80;1825;1264
81;1782;1241
82;1841;1272
84;1868;1268
84;1849;1264
85;1871;1275
85;1893;1247
86;1884;1283
86;1885;1267
86;1884;1255
86;1883;1252
86;1884;1239
86;1885;1231
86;1852;1235
86;1898;1228
86;1852;1185
87;1854;1236
87;1851;1225
87;1855;1218
87;1851;1207
87;1851;1203
87;1852;1191
87;1854;1187
87;1854;1183
87;1860;1177
87;1851;1173
87;1851;1171
87;1851;1167
87;1860;1160
87;1861;1158
87;1861;1154
87;1850;1153
87;1851;1150
87;1849;1146
87;1854;1141
87;1851;1139
87;1852;1136
87;1852;1135
87;1850;1130
87;1849;1127
87;1849;1124
87;1849;1124
87;1844;1123
87;1850;1121
87;1841;1118
87;1832;1117
87;1834;1115
87;1835;1113
87;1835;1112
87;1834;1109
87;1834;1106
87;1834;1105
87;1841;1102
87;1841;1102
87;1841;1101
87;1841;1100
87;1842;1099
87;1832;1098
87;1832;1097
87;1832;1096
87;1842;1093
87;1842;1092
87;1832;1091
87;1832;1090
87;1832;1089
87;1831;1087
87;1831;1086
87;1831;1086
87;1832;1085
87;1831;1085
87;1832;1083
87;1832;1083
87;1831;1080
87;1832;1079
87;1831;1077
87;1831;1077
87;1832;1076
87;1832;1076
87;1831;1076
87;1832;1075
87;1832;1075
87;1831;1075
87;1832;1074
87;1832;1073
87;1832;1073
87;1832;1072
87;1832;1071
87;1832;1071
87;1832;1071
87;1832;1070
87;1832;1069
87;1832;1069
87;1832;1069
87;1832;1069
87;1832;1069
87;1832;1068
87;1832;1068
87;1832;1068
87;1832;1067
87;1832;1067
87;1832;1066
87;1832;1066
87;1832;1066
87;1832;1066
87;1832;1066
87;1832;1065
87;1832;1065
87;1832;1065
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
87;1832;1064
