79;1769;1352
80;1838;1269
81;1870;1280
83;1875;1302
83;1806;1256
83;1844;1203
85;1865;1301
85;1875;1273
86;1866;1290
86;1863;1272
86;1863;1272
86;1862;1245
86;1864;1239
86;1869;1232
86;1865;1231
86;1864;1211
86;1819;1202
87;1889;1222
87;1892;1208
87;1876;1202
87;1892;1194
87;1891;1184
87;1877;1186
87;1891;1176
87;1887;1175
87;1877;1170
87;1876;1168
87;1877;1166
87;1891;1158
87;1876;1157
87;1877;1152
87;1891;1148
87;1877;1149
87;1877;1146
87;1877;1145
87;1876;1142
87;1876;1140
87;1887;1135
87;1887;1134
87;1876;1135
87;1876;1133
87;1887;1130
87;1887;1129
87;1875;1129
87;1876;1127
87;1875;1127
87;1886;1124
87;1885;1122
87;1886;1119
87;1886;1119
87;1886;1117
87;1886;1117
87;1886;1115
87;1887;1112
87;1886;1112
87;1887;1110
87;1886;1110
87;1875;1111
87;1875;1109
87;1875;1107
87;1876;1105
87;1876;1104
87;1881;1103
87;1876;1103
87;1876;1101
87;1876;1101
87;1876;1101
87;1875;1101
87;1876;1099
87;1876;1099
87;1876;1099
87;1876;1099
87;1876;1098
87;1876;1098
87;1876;1098
87;1876;1096
87;1876;1095
87;1876;1095
87;1876;1095
87;1876;1095
87;1876;1095
87;1876;1095
87;1876;1094
87;1876;1094
87;1876;1094
87;1876;1094
87;1876;1094
87;1876;1094
87;1876;1094
87;1876;1094
87;1876;1093
87;1876;1093
87;1876;1093
87;1876;1093
87;1876;1093
87;1876;1093
87;1876;1093
87;1876;1092
87;1876;1092
87;1876;1092
87;1876;1092
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
87;1876;1091
