78;1787;1266
80;1845;1327
81;1853;1260
82;1821;1290
83;1859;1285
84;1877;1259
85;1873;1292
85;1869;1265
86;1875;1288
86;1877;1267
86;1890;1245
86;1868;1236
86;1868;1228
86;1869;1218
87;1898;1247
87;1881;1236
87;1900;1222
87;1901;1220
87;1896;1214
87;1896;1207
87;1900;1203
87;1878;1206
87;1896;1189
87;1895;1187
87;1895;1182
87;1895;1176
87;1896;1171
87;1888;1169
87;1878;1167
87;1895;1161
87;1874;1161
87;1893;1154
87;1896;1151
87;1894;1143
87;1894;1140
87;1892;1140
87;1874;1140
87;1875;1138
87;1891;1132
87;1871;1132
87;1887;1127
87;1889;1125
87;1874;1127
87;1873;1125
87;1874;1122
87;1874;1120
87;1875;1119
87;1875;1116
87;1874;1115
87;1873;1115
87;1874;1113
87;1873;1111
87;1874;1109
87;1873;1109
87;1875;1107
87;1874;1106
87;1873;1105
87;1874;1104
87;1873;1103
87;1873;1098
87;1874;1096
87;1874;1094
87;1875;1093
87;1873;1093
87;1873;1091
87;1873;1090
87;1874;1088
87;1873;1087
87;1873;1087
87;1874;1084
87;1873;1084
87;1874;1082
87;1873;1082
87;1873;1082
87;1873;1079
87;1873;1079
87;1873;1079
87;1873;1079
87;1873;1079
87;1873;1079
87;1873;1078
87;1873;1078
87;1874;1077
87;1874;1077
87;1874;1077
87;1874;1077
87;1874;1076
87;1874;1076
87;1874;1075
87;1874;1072
87;1874;1072
87;1874;1072
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
87;1874;1071
