79;1780;1298
80;1778;1271
82;1879;1317
82;1845;1248
83;1841;1268
84;1816;1283
84;1862;1253
85;1893;1293
85;1895;1271
85;1888;1239
85;1854;1228
86;1895;1275
86;1897;1268
86;1894;1248
86;1894;1245
86;1895;1233
86;1897;1213
86;1894;1212
87;1906;1243
87;1903;1226
87;1906;1211
87;1905;1207
87;1902;1196
87;1902;1188
87;1902;1184
87;1898;1180
87;1902;1171
87;1902;1168
87;1904;1164
87;1905;1160
87;1905;1156
87;1902;1155
87;1904;1148
87;1903;1146
87;1903;1146
87;1903;1141
87;1905;1138
87;1903;1138
87;1903;1133
87;1901;1130
87;1903;1128
87;1901;1127
87;1901;1127
87;1899;1126
87;1899;1125
87;1901;1122
87;1901;1122
87;1899;1121
87;1899;1120
87;1899;1117
87;1899;1114
87;1901;1107
87;1899;1106
87;1901;1103
87;1901;1103
87;1901;1101
87;1899;1100
87;1899;1100
87;1901;1099
87;1899;1099
87;1899;1099
87;1899;1097
87;1899;1096
87;1899;1096
87;1899;1096
87;1899;1096
87;1899;1095
87;1899;1092
87;1899;1091
87;1899;1091
87;1899;1091
87;1899;1091
87;1899;1091
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
87;1899;1090
