78;1789;1290
80;1846;1274
82;1836;1309
83;1802;1267
84;1886;1285
85;1864;1309
85;1862;1250
86;1890;1271
87;1883;1278
87;1884;1267
87;1885;1250
87;1886;1241
87;1886;1235
87;1884;1233
87;1884;1227
87;1886;1226
87;1883;1219
87;1883;1211
87;1885;1209
87;1868;1202
87;1885;1190
87;1885;1187
87;1884;1182
87;1884;1175
87;1884;1173
87;1884;1170
87;1867;1169
87;1884;1165
87;1884;1158
87;1867;1158
87;1866;1156
87;1885;1148
87;1885;1146
87;1879;1144
87;1884;1142
87;1883;1140
87;1883;1139
87;1881;1137
87;1882;1135
87;1881;1134
87;1880;1131
87;1870;1131
87;1869;1130
87;1869;1127
87;1870;1123
87;1870;1121
87;1882;1116
87;1882;1115
87;1869;1114
87;1869;1114
87;1869;1110
87;1869;1108
87;1869;1107
87;1869;1107
87;1867;1105
87;1867;1104
87;1868;1102
87;1866;1100
87;1867;1099
87;1862;1098
87;1863;1097
87;1862;1097
87;1861;1096
87;1861;1095
87;1862;1094
87;1861;1092
87;1861;1092
87;1861;1092
87;1861;1091
87;1862;1090
87;1861;1090
87;1861;1088
87;1861;1088
87;1861;1087
87;1861;1087
87;1861;1087
87;1861;1087
87;1861;1086
87;1861;1086
87;1861;1085
87;1861;1085
87;1861;1085
87;1861;1085
87;1861;1085
87;1861;1085
87;1861;1085
87;1861;1085
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
87;1861;1084
