77;1743;1290
79;1840;1283
82;1847;1323
83;1839;1315
83;1864;1272
84;1856;1282
85;1840;1329
85;1798;1255
86;1898;1293
86;1886;1268
87;1886;1312
87;1883;1285
87;1886;1283
87;1886;1267
87;1887;1261
87;1886;1255
87;1884;1250
87;1887;1242
87;1887;1233
87;1888;1230
87;1885;1224
87;1885;1221
87;1888;1214
87;1888;1205
87;1886;1202
87;1887;1195
87;1887;1183
87;1887;1176
87;1886;1171
87;1886;1169
87;1887;1167
87;1886;1161
87;1887;1156
87;1887;1154
87;1887;1153
87;1886;1148
87;1886;1143
87;1887;1140
87;1887;1140
87;1887;1140
87;1886;1134
87;1888;1129
87;1887;1125
87;1887;1125
87;1887;1122
87;1891;1119
87;1890;1117
87;1891;1115
87;1891;1112
87;1891;1111
87;1890;1109
87;1891;1106
87;1891;1104
87;1890;1103
87;1892;1100
87;1892;1097
87;1892;1095
87;1892;1094
87;1892;1092
87;1891;1092
87;1891;1090
87;1891;1090
87;1891;1089
87;1891;1089
87;1891;1089
87;1891;1088
87;1891;1088
87;1891;1087
87;1891;1087
87;1891;1086
87;1891;1085
87;1891;1085
87;1891;1085
87;1891;1085
87;1891;1085
87;1891;1085
87;1891;1084
87;1891;1084
87;1891;1083
87;1891;1082
87;1891;1082
87;1891;1082
87;1891;1082
87;1891;1082
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
87;1891;1081
