78;1843;1280
79;1790;1216
83;1851;1310
83;1883;1294
84;1820;1291
84;1867;1247
85;1862;1243
86;1891;1289
86;1891;1269
86;1892;1260
86;1891;1252
86;1897;1249
86;1872;1240
86;1881;1234
87;1894;1287
87;1894;1247
87;1885;1239
87;1887;1241
87;1892;1231
87;1892;1220
87;1896;1210
87;1892;1207
87;1887;1203
87;1891;1197
87;1891;1194
87;1891;1189
87;1890;1186
87;1893;1183
87;1892;1179
87;1891;1176
87;1892;1172
87;1896;1167
87;1892;1163
87;1891;1160
87;1892;1156
87;1892;1151
87;1892;1146
87;1891;1145
87;1893;1141
87;1892;1137
87;1893;1134
87;1892;1132
87;1892;1129
87;1890;1125
87;1891;1122
87;1891;1121
87;1894;1118
87;1890;1115
87;1891;1113
87;1890;1112
87;1891;1109
87;1891;1106
87;1893;1104
87;1892;1103
87;1890;1100
87;1891;1097
87;1891;1095
87;1891;1095
87;1891;1094
87;1891;1093
87;1891;1092
87;1892;1089
87;1892;1088
87;1891;1087
87;1891;1086
87;1892;1085
87;1891;1084
87;1891;1082
87;1891;1081
87;1892;1080
87;1891;1080
87;1891;1079
87;1892;1076
87;1891;1075
87;1892;1074
87;1892;1073
87;1892;1072
87;1893;1070
87;1892;1069
87;1892;1069
87;1893;1068
87;1892;1067
87;1892;1065
87;1892;1065
87;1891;1065
87;1893;1064
87;1892;1064
87;1893;1063
87;1891;1063
87;1893;1062
87;1892;1062
87;1892;1061
87;1893;1060
87;1893;1060
87;1892;1060
87;1892;1060
87;1892;1060
87;1893;1059
87;1893;1059
87;1892;1059
87;1892;1059
87;1892;1059
87;1892;1059
87;1892;1059
87;1892;1059
87;1892;1057
87;1893;1055
87;1892;1055
87;1892;1055
87;1892;1055
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
87;1892;1054
