77;1800;1324
81;1763;1312
82;1795;1295
82;1805;1239
83;1821;1268
84;1850;1272
84;1849;1247
85;1884;1260
86;1894;1296
86;1893;1277
86;1894;1235
87;1860;1285
87;1872;1261
87;1871;1254
87;1870;1238
87;1870;1236
87;1873;1229
87;1872;1226
87;1873;1215
87;1870;1209
87;1870;1207
87;1873;1198
87;1866;1192
87;1867;1184
87;1867;1180
87;1872;1173
87;1868;1166
87;1871;1161
87;1869;1157
87;1872;1154
87;1871;1148
87;1868;1147
87;1871;1140
87;1871;1137
87;1871;1137
87;1871;1137
87;1870;1132
87;1871;1130
87;1870;1129
87;1868;1127
87;1870;1123
87;1870;1122
87;1869;1122
87;1871;1119
87;1870;1118
87;1870;1116
87;1870;1116
87;1868;1114
87;1868;1113
87;1868;1113
87;1868;1111
87;1868;1110
87;1868;1108
87;1868;1108
87;1868;1105
87;1868;1105
87;1868;1102
87;1868;1101
87;1868;1099
87;1868;1098
87;1868;1094
87;1868;1094
87;1868;1094
87;1868;1093
87;1868;1093
87;1868;1092
87;1868;1091
87;1868;1091
87;1868;1091
87;1868;1091
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
87;1868;1089
