75;1753;1259
80;1833;1286
82;1825;1301
82;1811;1269
84;1874;1308
84;1838;1258
85;1844;1270
85;1841;1246
85;1859;1202
86;1863;1280
86;1863;1269
86;1869;1265
86;1864;1244
86;1844;1236
87;1865;1276
87;1875;1278
87;1882;1265
87;1880;1243
87;1859;1240
87;1868;1230
87;1868;1221
87;1865;1213
87;1884;1198
87;1884;1203
87;1864;1187
87;1863;1180
87;1866;1169
87;1866;1163
87;1871;1158
87;1868;1149
87;1865;1147
87;1867;1142
87;1865;1139
87;1865;1136
87;1865;1135
87;1865;1133
87;1867;1129
87;1867;1127
87;1863;1125
87;1863;1124
87;1863;1123
87;1863;1121
87;1868;1120
87;1868;1119
87;1863;1116
87;1866;1110
87;1865;1108
87;1863;1107
87;1866;1105
87;1863;1102
87;1864;1101
87;1863;1099
87;1863;1096
87;1863;1096
87;1865;1093
87;1863;1093
87;1865;1091
87;1863;1089
87;1863;1088
87;1863;1087
87;1863;1086
87;1863;1085
87;1863;1084
87;1863;1083
87;1863;1083
87;1863;1082
87;1863;1082
87;1863;1082
87;1863;1081
87;1863;1081
87;1863;1081
87;1863;1079
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
87;1863;1078
