78;1770;1280
80;1806;1286
82;1820;1324
82;1855;1239
83;1859;1252
84;1884;1278
85;1852;1251
85;1849;1228
86;1885;1262
86;1884;1247
86;1886;1239
86;1839;1237
86;1884;1222
87;1901;1255
87;1871;1261
87;1869;1236
87;1883;1228
87;1879;1221
87;1883;1211
87;1883;1203
87;1889;1201
87;1897;1197
87;1883;1194
87;1853;1193
87;1884;1188
87;1856;1187
87;1876;1179
87;1857;1181
87;1855;1177
87;1874;1169
87;1867;1166
87;1859;1168
87;1876;1164
87;1846;1159
87;1854;1154
87;1863;1147
87;1844;1147
87;1850;1144
87;1877;1142
87;1846;1138
87;1879;1131
87;1851;1131
87;1877;1128
87;1882;1132
87;1851;1123
87;1868;1117
87;1870;1112
87;1870;1111
87;1870;1108
87;1871;1106
87;1860;1106
87;1854;1104
87;1860;1099
87;1859;1098
87;1861;1096
87;1855;1095
87;1854;1095
87;1856;1089
87;1856;1088
87;1860;1087
87;1860;1085
87;1856;1083
87;1860;1082
87;1860;1080
87;1863;1079
87;1859;1078
87;1859;1078
87;1859;1077
87;1859;1075
87;1859;1072
87;1859;1072
87;1859;1071
87;1858;1071
87;1859;1069
87;1859;1069
87;1857;1068
87;1859;1066
87;1854;1065
87;1854;1065
87;1854;1065
87;1854;1065
87;1854;1065
87;1854;1065
87;1859;1064
87;1852;1064
87;1852;1064
87;1852;1064
87;1852;1064
87;1852;1064
87;1852;1064
87;1852;1064
87;1854;1063
87;1854;1063
87;1852;1063
87;1852;1062
87;1852;1062
87;1852;1062
87;1852;1061
87;1852;1061
87;1852;1060
87;1852;1060
87;1852;1060
87;1852;1060
87;1852;1060
87;1852;1060
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
87;1852;1058
