82;1787;1224
80;1835;1195
79;1764;1193
79;1764;1193
79;1764;1193
79;1765;1185
79;1765;1185
79;1795;1179
79;1766;1165
79;1766;1165
79;1766;1177
79;1791;1147
78;1761;1177
79;1782;1162
80;1784;1136
77;1768;1181
80;1784;1135
80;1783;1148
74;1723;1118
74;1724;1115
80;1782;1109
80;1785;1099
80;1785;1099
80;1785;1099
80;1785;1099
80;1785;1096
80;1783;1112
80;1784;1097
80;1784;1097
80;1784;1097
80;1784;1090
76;1756;1089
77;1759;1088
77;1759;1083
77;1758;1078
77;1758;1078
76;1756;1075
76;1756;1079
77;1757;1071
77;1758;1073
76;1756;1073
76;1756;1075
76;1756;1073
76;1756;1064
76;1755;1062
77;1758;1066
76;1755;1063
76;1755;1063
76;1755;1063
76;1756;1057
76;1756;1057
76;1756;1057
76;1756;1057
76;1757;1058
76;1757;1056
76;1757;1056
76;1757;1056
76;1757;1058
76;1757;1058
76;1757;1058
76;1757;1058
76;1757;1056
76;1757;1057
76;1757;1057
76;1757;1057
76;1757;1057
76;1757;1057
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
76;1757;1055
