81;1805;1234
80;1751;1226
84;1857;1198
84;1857;1198
84;1817;1187
79;1762;1178
77;1727;1201
79;1766;1168
79;1787;1184
79;1787;1184
79;1768;1192
79;1768;1192
76;1764;1192
81;1801;1178
79;1768;1172
79;1766;1165
79;1767;1172
77;1745;1163
79;1766;1151
79;1766;1154
79;1722;1185
82;1793;1156
82;1793;1156
82;1793;1156
77;1704;1155
82;1793;1151
77;1787;1140
77;1787;1139
74;1712;1131
77;1736;1127
77;1738;1137
77;1704;1130
77;1737;1132
77;1737;1129
77;1737;1129
75;1697;1117
77;1737;1100
78;1766;1109
78;1713;1116
78;1713;1116
78;1713;1112
78;1713;1112
82;1794;1107
82;1793;1109
78;1715;1106
78;1715;1106
80;1750;1102
77;1688;1093
80;1749;1100
80;1749;1100
80;1749;1106
80;1750;1099
80;1750;1099
80;1748;1098
80;1749;1100
80;1749;1094
80;1749;1094
80;1749;1094
80;1749;1094
80;1750;1095
80;1749;1097
80;1750;1092
80;1750;1093
80;1749;1087
80;1749;1087
80;1750;1088
80;1750;1088
80;1750;1096
80;1748;1091
80;1750;1092
80;1748;1101
80;1748;1084
80;1748;1084
80;1748;1089
80;1748;1089
80;1748;1089
80;1747;1090
80;1748;1090
80;1747;1088
80;1747;1090
80;1748;1090
80;1748;1087
80;1748;1085
80;1748;1087
80;1748;1087
80;1748;1087
80;1748;1087
80;1748;1086
80;1748;1086
80;1748;1086
80;1747;1087
80;1748;1085
80;1748;1085
80;1748;1084
80;1748;1083
80;1748;1084
80;1748;1083
80;1748;1082
80;1748;1082
80;1748;1082
80;1747;1082
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
80;1748;1080
