83;1825;1242
83;1827;1230
82;1805;1225
82;1801;1223
82;1803;1193
82;1803;1193
82;1803;1197
82;1801;1207
82;1804;1183
82;1804;1185
82;1802;1183
82;1803;1160
82;1802;1156
82;1802;1156
81;1817;1158
81;1817;1158
82;1802;1156
82;1804;1153
81;1817;1151
82;1802;1137
82;1802;1144
82;1803;1136
82;1802;1135
82;1802;1131
82;1802;1131
81;1818;1133
81;1818;1133
79;1788;1131
79;1788;1131
79;1788;1131
79;1786;1124
79;1786;1124
81;1812;1124
81;1811;1119
81;1810;1121
79;1774;1121
81;1811;1118
81;1811;1118
81;1811;1121
79;1752;1119
82;1814;1117
81;1781;1121
83;1775;1117
83;1775;1117
83;1775;1117
83;1775;1123
83;1775;1122
83;1775;1122
83;1775;1122
81;1782;1117
81;1781;1112
81;1778;1116
81;1765;1111
81;1765;1111
83;1775;1111
81;1765;1115
81;1778;1111
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
81;1778;1105
