85;1862;1271
84;1818;1226
80;1746;1261
81;1831;1239
81;1748;1226
80;1820;1222
79;1818;1222
79;1814;1196
79;1812;1176
79;1815;1186
81;1824;1194
79;1815;1191
81;1750;1184
79;1809;1165
79;1816;1167
80;1822;1166
79;1809;1136
79;1809;1136
79;1809;1136
78;1808;1122
78;1808;1145
81;1822;1144
78;1807;1122
80;1809;1137
78;1807;1124
79;1806;1105
78;1807;1085
81;1811;1120
81;1811;1120
79;1808;1083
79;1808;1083
80;1810;1113
80;1810;1113
81;1811;1090
79;1806;1079
81;1808;1085
81;1811;1101
80;1810;1085
80;1810;1085
80;1810;1085
80;1808;1092
80;1811;1094
80;1811;1094
80;1811;1094
80;1805;1083
80;1808;1072
79;1808;1076
80;1806;1074
80;1808;1061
79;1806;1062
79;1808;1051
80;1808;1075
80;1809;1072
80;1808;1053
79;1807;1056
80;1807;1057
79;1807;1056
80;1808;1060
79;1808;1057
80;1808;1044
80;1808;1061
80;1808;1043
80;1808;1052
80;1808;1052
80;1808;1052
80;1807;1045
80;1808;1038
80;1808;1038
80;1808;1041
80;1808;1040
80;1810;1034
80;1808;1037
80;1808;1038
80;1808;1037
80;1807;1034
80;1807;1042
80;1807;1033
80;1807;1033
80;1807;1032
80;1807;1033
80;1807;1033
80;1807;1035
80;1807;1031
80;1807;1032
80;1807;1030
80;1807;1030
80;1807;1030
80;1807;1030
80;1807;1034
80;1807;1034
80;1807;1034
80;1807;1034
80;1807;1033
80;1807;1025
80;1807;1025
80;1807;1025
80;1807;1030
80;1807;1030
80;1807;1030
80;1807;1030
80;1807;1030
80;1807;1030
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
80;1807;1029
