83;1879;1230
76;1771;1216
80;1808;1220
80;1807;1228
76;1740;1204
83;1804;1209
83;1806;1213
80;1793;1198
80;1797;1198
80;1795;1185
83;1874;1172
83;1874;1172
80;1796;1181
83;1874;1172
82;1820;1169
82;1820;1169
82;1810;1159
77;1740;1169
77;1740;1169
76;1717;1157
76;1719;1161
76;1710;1165
77;1740;1146
76;1710;1153
76;1710;1153
76;1710;1131
76;1710;1138
76;1708;1129
76;1710;1131
76;1710;1131
76;1711;1133
76;1710;1128
76;1710;1126
76;1710;1123
76;1710;1122
76;1710;1122
77;1747;1111
77;1748;1101
75;1700;1114
76;1709;1112
76;1710;1115
76;1710;1114
76;1710;1114
76;1710;1100
76;1710;1098
76;1710;1098
76;1703;1102
76;1709;1089
76;1709;1089
76;1710;1091
76;1709;1087
76;1709;1095
76;1710;1089
76;1704;1095
76;1708;1089
76;1704;1087
76;1709;1083
76;1708;1082
76;1708;1082
76;1708;1083
76;1702;1083
76;1708;1080
76;1702;1081
76;1702;1081
76;1702;1078
76;1702;1078
76;1702;1076
76;1702;1080
76;1702;1075
76;1702;1078
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1077
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
76;1702;1076
