81;1833;1237
83;1858;1210
83;1857;1203
83;1858;1196
83;1858;1195
83;1858;1195
83;1858;1190
83;1837;1169
83;1837;1169
81;1816;1178
81;1816;1173
81;1816;1173
83;1818;1146
80;1786;1138
80;1786;1157
81;1816;1151
80;1793;1168
80;1788;1162
80;1786;1131
80;1846;1122
80;1790;1122
80;1790;1122
81;1819;1126
81;1819;1128
80;1789;1106
80;1849;1114
82;1825;1106
81;1819;1109
81;1822;1115
81;1819;1104
83;1801;1119
82;1828;1096
81;1823;1097
81;1823;1097
81;1823;1097
82;1828;1087
82;1828;1087
82;1828;1081
82;1827;1087
81;1822;1086
82;1828;1089
81;1823;1090
81;1821;1079
82;1826;1075
82;1827;1078
82;1827;1078
82;1827;1078
82;1827;1078
82;1827;1073
82;1827;1073
82;1826;1075
82;1826;1075
82;1826;1075
82;1826;1075
82;1826;1068
82;1826;1068
82;1826;1068
82;1826;1068
82;1825;1054
82;1826;1065
82;1827;1065
82;1825;1054
82;1825;1054
82;1826;1062
82;1826;1055
82;1826;1055
82;1826;1059
82;1827;1060
82;1826;1058
82;1827;1057
82;1827;1057
82;1827;1055
82;1827;1054
82;1827;1054
82;1827;1054
82;1827;1053
82;1827;1053
82;1827;1053
82;1827;1053
82;1827;1053
82;1827;1053
82;1827;1053
82;1827;1052
82;1827;1053
82;1827;1052
82;1827;1053
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
82;1827;1052
