81;1818;1235
81;1818;1235
82;1811;1220
82;1811;1218
82;1799;1221
82;1799;1221
82;1801;1215
84;1834;1200
84;1835;1206
82;1812;1191
82;1801;1195
79;1765;1197
82;1800;1184
82;1800;1181
82;1801;1178
82;1800;1178
82;1800;1168
82;1800;1168
82;1802;1174
82;1795;1164
82;1795;1164
82;1795;1146
82;1795;1146
83;1801;1134
82;1798;1139
82;1795;1143
82;1786;1144
82;1782;1138
82;1782;1138
82;1782;1138
82;1795;1136
80;1770;1129
82;1793;1123
83;1801;1123
80;1771;1124
79;1754;1129
81;1770;1130
80;1770;1117
80;1770;1117
82;1787;1116
82;1787;1116
81;1770;1122
80;1752;1121
81;1770;1121
80;1752;1120
81;1775;1120
81;1775;1120
81;1775;1118
81;1775;1118
81;1775;1118
81;1770;1120
81;1770;1120
81;1775;1117
81;1775;1116
81;1775;1113
81;1775;1115
81;1775;1115
81;1775;1116
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1114
81;1775;1112
81;1775;1114
81;1775;1114
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
81;1775;1115
