84;1825;1203
81;1824;1233
79;1810;1237
80;1826;1246
80;1822;1215
79;1812;1245
79;1812;1224
81;1816;1209
81;1816;1209
81;1816;1184
78;1811;1200
78;1812;1170
78;1814;1177
81;1822;1154
81;1816;1178
81;1816;1178
81;1816;1178
81;1816;1155
81;1816;1153
81;1816;1155
81;1816;1153
81;1816;1150
78;1807;1128
81;1815;1146
81;1815;1146
81;1816;1142
81;1816;1134
81;1816;1134
81;1816;1134
81;1816;1142
78;1807;1121
81;1817;1136
81;1814;1132
81;1815;1139
81;1814;1123
81;1815;1127
81;1816;1132
81;1817;1114
81;1817;1114
81;1817;1121
81;1816;1106
81;1817;1115
81;1817;1115
79;1799;1115
81;1817;1110
81;1814;1105
81;1817;1102
79;1799;1104
81;1816;1101
79;1800;1103
81;1816;1102
79;1799;1092
79;1799;1093
79;1799;1093
79;1799;1088
79;1799;1086
79;1799;1085
79;1799;1080
79;1799;1080
79;1799;1080
79;1799;1080
79;1799;1081
79;1799;1079
79;1799;1078
79;1799;1078
79;1799;1074
79;1799;1074
79;1799;1076
79;1799;1074
79;1799;1073
79;1798;1073
79;1798;1073
79;1798;1072
79;1798;1072
79;1798;1072
79;1798;1071
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
79;1798;1070
