82;1796;1252
82;1815;1236
77;1757;1255
79;1802;1195
84;1838;1193
77;1797;1231
77;1797;1231
81;1815;1187
81;1760;1201
78;1798;1187
82;1791;1169
81;1759;1185
81;1759;1185
81;1758;1178
81;1755;1166
82;1759;1181
78;1763;1168
82;1765;1144
82;1765;1144
82;1764;1139
82;1764;1139
82;1764;1139
81;1767;1138
81;1767;1138
81;1763;1136
82;1764;1135
81;1764;1146
82;1763;1116
80;1737;1123
80;1737;1110
83;1763;1126
83;1763;1126
81;1762;1111
83;1764;1117
83;1764;1117
83;1764;1117
83;1760;1103
83;1760;1107
83;1760;1107
83;1761;1099
83;1760;1095
83;1760;1095
83;1760;1095
82;1757;1098
82;1757;1096
82;1757;1096
82;1756;1089
82;1756;1089
82;1756;1090
82;1756;1090
82;1756;1090
82;1756;1085
82;1756;1089
82;1756;1086
82;1756;1084
82;1756;1078
82;1756;1077
82;1756;1082
82;1756;1082
82;1755;1089
82;1756;1075
82;1756;1075
82;1756;1075
82;1756;1075
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1072
82;1756;1071
82;1756;1071
82;1756;1068
82;1756;1067
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1067
82;1756;1067
82;1756;1067
82;1756;1067
82;1756;1067
82;1756;1067
82;1756;1067
82;1756;1067
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
82;1756;1066
