82;1872;1221
82;1715;1248
80;1769;1211
81;1716;1229
81;1716;1229
81;1716;1229
84;1831;1221
82;1784;1223
80;1768;1174
78;1701;1187
80;1709;1178
80;1709;1178
80;1709;1178
78;1705;1164
78;1705;1164
78;1699;1160
78;1699;1157
78;1704;1185
78;1704;1185
78;1704;1185
78;1695;1176
78;1696;1166
78;1696;1166
78;1695;1159
78;1695;1152
78;1703;1151
78;1695;1148
78;1695;1141
78;1698;1163
78;1701;1154
78;1697;1125
78;1699;1155
78;1697;1133
78;1697;1133
78;1697;1122
78;1698;1136
78;1699;1150
78;1695;1132
78;1697;1128
78;1697;1125
78;1699;1139
78;1696;1126
78;1696;1126
78;1699;1133
78;1698;1117
78;1696;1122
78;1695;1122
78;1695;1122
78;1695;1122
78;1695;1122
78;1695;1113
78;1696;1109
78;1695;1117
78;1697;1120
78;1695;1103
78;1695;1103
78;1695;1103
78;1695;1103
78;1696;1117
78;1695;1103
78;1695;1106
78;1695;1105
78;1695;1105
78;1697;1113
78;1696;1108
78;1696;1108
78;1695;1105
78;1695;1105
78;1695;1105
78;1696;1108
78;1696;1107
78;1696;1107
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
78;1696;1106
