83;1883;1242
82;1788;1245
82;1788;1239
82;1788;1216
82;1787;1216
82;1787;1216
81;1786;1221
83;1813;1227
81;1786;1223
82;1787;1190
82;1786;1207
82;1786;1202
82;1786;1186
81;1806;1161
81;1806;1161
82;1801;1175
82;1802;1184
82;1802;1184
82;1785;1170
82;1786;1177
82;1786;1177
82;1785;1142
82;1785;1147
82;1785;1138
82;1803;1159
82;1787;1168
82;1787;1146
83;1799;1144
82;1802;1151
82;1802;1151
83;1801;1148
83;1799;1142
83;1799;1142
83;1801;1125
83;1801;1126
83;1796;1113
83;1796;1113
83;1799;1114
83;1800;1124
83;1800;1124
83;1800;1124
83;1800;1124
83;1800;1124
83;1800;1124
83;1796;1109
83;1796;1109
83;1795;1112
83;1799;1113
83;1798;1103
83;1798;1103
83;1799;1110
83;1797;1100
83;1798;1097
83;1798;1097
83;1798;1097
83;1798;1097
83;1798;1095
83;1797;1105
83;1797;1105
83;1796;1093
83;1796;1092
83;1796;1091
83;1796;1091
83;1796;1091
83;1796;1091
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1088
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
83;1796;1090
