83;1813;1250
83;1813;1250
84;1826;1207
83;1804;1234
83;1839;1231
83;1804;1212
83;1803;1213
83;1805;1199
83;1805;1199
83;1809;1193
83;1805;1196
84;1768;1202
84;1808;1172
84;1808;1172
83;1811;1155
83;1811;1155
83;1811;1155
84;1816;1160
84;1819;1155
84;1819;1155
83;1819;1142
84;1810;1157
83;1819;1151
84;1811;1156
83;1819;1140
83;1819;1140
83;1817;1144
83;1819;1140
83;1820;1161
79;1765;1147
79;1776;1133
79;1776;1133
78;1768;1124
78;1768;1124
81;1791;1136
81;1777;1129
84;1813;1135
81;1775;1126
81;1777;1124
81;1776;1128
79;1763;1123
79;1775;1120
81;1776;1127
81;1777;1120
81;1777;1123
79;1774;1124
81;1777;1116
79;1764;1111
79;1764;1111
79;1764;1111
81;1777;1107
81;1777;1107
81;1777;1107
81;1771;1105
79;1764;1109
79;1764;1101
79;1764;1105
79;1764;1101
79;1764;1094
79;1764;1099
79;1764;1096
79;1764;1095
79;1764;1097
79;1764;1096
79;1764;1095
79;1766;1096
79;1766;1097
79;1766;1097
79;1766;1095
79;1766;1096
79;1766;1096
79;1766;1096
79;1766;1095
79;1766;1094
79;1766;1098
79;1766;1100
79;1766;1100
79;1766;1092
79;1766;1092
79;1766;1092
79;1766;1096
79;1766;1095
79;1766;1095
79;1766;1095
79;1766;1094
79;1766;1094
79;1766;1094
79;1766;1094
79;1766;1094
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
79;1766;1093
