78;1742;1234
83;1852;1233
79;1812;1201
78;1742;1229
83;1836;1210
77;1808;1167
80;1784;1191
82;1826;1189
82;1826;1189
81;1829;1174
82;1829;1181
83;1831;1185
84;1824;1189
82;1827;1161
82;1827;1161
82;1827;1161
82;1827;1163
81;1815;1177
83;1828;1164
82;1827;1143
80;1795;1109
80;1751;1157
80;1765;1127
80;1765;1127
80;1765;1138
80;1765;1127
82;1824;1121
82;1828;1139
80;1725;1132
82;1825;1103
81;1808;1125
81;1808;1112
81;1807;1108
80;1724;1116
80;1724;1116
80;1724;1105
80;1722;1098
80;1722;1098
80;1722;1094
79;1722;1092
79;1719;1097
79;1719;1090
79;1719;1092
79;1719;1092
79;1721;1085
79;1719;1085
80;1722;1081
79;1721;1079
79;1721;1079
80;1722;1075
80;1722;1075
79;1721;1078
79;1721;1078
79;1721;1078
80;1722;1075
80;1722;1075
80;1722;1075
80;1722;1072
80;1722;1072
80;1722;1073
80;1722;1070
80;1722;1070
80;1722;1070
80;1722;1068
80;1722;1068
80;1722;1068
80;1722;1068
80;1722;1069
80;1722;1067
80;1722;1067
80;1722;1067
80;1722;1067
80;1722;1067
80;1722;1067
80;1722;1067
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
80;1722;1066
