82;1824;1241
81;1797;1236
84;1845;1232
81;1797;1226
81;1799;1226
84;1823;1226
81;1800;1221
85;1824;1211
81;1831;1187
81;1831;1187
83;1839;1184
83;1839;1173
83;1839;1173
82;1834;1179
82;1808;1187
82;1804;1175
80;1779;1162
82;1811;1160
83;1813;1114
83;1813;1114
83;1813;1114
80;1797;1151
81;1797;1130
81;1797;1130
82;1807;1101
82;1804;1126
82;1807;1086
82;1807;1086
81;1778;1102
82;1804;1082
82;1803;1098
81;1797;1076
82;1753;1092
82;1788;1076
82;1753;1074
82;1753;1071
82;1753;1073
82;1753;1073
82;1753;1078
82;1754;1069
82;1754;1069
82;1751;1054
82;1751;1054
82;1751;1058
82;1751;1058
82;1751;1057
82;1751;1058
82;1751;1055
82;1751;1055
82;1752;1048
82;1751;1052
82;1752;1052
82;1752;1051
82;1752;1051
82;1752;1052
82;1752;1048
82;1752;1048
82;1751;1053
82;1752;1051
82;1752;1051
82;1752;1051
82;1752;1050
82;1752;1049
82;1752;1050
82;1752;1050
82;1752;1049
82;1752;1051
82;1752;1051
82;1752;1051
82;1752;1051
82;1752;1051
82;1752;1051
82;1752;1051
82;1752;1050
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
82;1752;1048
