80;1797;1211
80;1797;1211
80;1797;1211
82;1807;1189
81;1798;1170
81;1827;1199
84;1873;1200
81;1798;1171
81;1798;1171
81;1798;1171
76;1742;1168
76;1742;1168
76;1742;1154
81;1797;1157
76;1742;1151
84;1806;1169
84;1806;1169
76;1742;1146
76;1742;1142
76;1743;1155
76;1741;1134
76;1741;1134
76;1741;1127
78;1799;1135
75;1740;1128
75;1740;1128
76;1741;1100
78;1733;1128
83;1755;1119
79;1741;1122
78;1733;1102
82;1755;1103
82;1755;1103
79;1745;1095
80;1747;1090
79;1745;1094
80;1747;1090
80;1747;1091
80;1743;1089
80;1735;1085
79;1733;1091
82;1742;1107
80;1747;1089
79;1746;1088
79;1738;1083
82;1742;1096
82;1743;1085
79;1734;1091
79;1741;1077
79;1741;1077
79;1741;1073
82;1741;1076
79;1735;1078
79;1735;1084
82;1741;1077
82;1741;1077
82;1741;1073
79;1729;1067
79;1734;1069
79;1734;1069
79;1734;1069
79;1734;1069
82;1740;1068
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1069
79;1736;1061
79;1736;1061
79;1736;1065
79;1736;1065
79;1736;1061
79;1736;1065
79;1736;1065
79;1736;1064
79;1736;1064
79;1736;1068
79;1736;1068
79;1736;1066
79;1736;1066
79;1736;1066
79;1736;1066
79;1736;1061
79;1736;1063
79;1736;1063
79;1736;1063
79;1736;1063
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
79;1736;1062
