77;1799;1259
83;1845;1215
83;1816;1240
77;1765;1223
77;1765;1223
83;1817;1254
77;1763;1223
84;1822;1221
81;1813;1199
81;1813;1183
81;1813;1183
77;1760;1177
82;1810;1215
77;1764;1160
77;1764;1160
78;1748;1152
78;1747;1158
78;1747;1158
79;1760;1151
82;1811;1182
77;1748;1153
80;1773;1153
80;1773;1153
82;1808;1155
82;1808;1155
82;1808;1153
78;1751;1128
77;1748;1123
77;1748;1123
77;1749;1119
77;1749;1119
77;1749;1106
77;1749;1106
77;1749;1106
77;1750;1106
77;1749;1106
77;1749;1106
77;1735;1109
77;1748;1098
77;1749;1093
77;1749;1095
77;1750;1103
77;1750;1103
77;1752;1096
77;1749;1094
77;1752;1103
77;1752;1103
77;1752;1099
77;1751;1088
77;1752;1075
77;1751;1084
77;1752;1078
77;1752;1078
77;1752;1078
77;1752;1078
78;1753;1084
77;1751;1077
77;1752;1072
77;1752;1072
77;1751;1078
77;1752;1073
78;1751;1083
78;1752;1084
78;1751;1083
77;1751;1074
77;1751;1074
77;1751;1073
77;1751;1072
77;1751;1074
77;1751;1074
77;1751;1074
77;1751;1072
77;1751;1067
77;1751;1067
77;1751;1067
77;1751;1065
77;1751;1065
77;1751;1065
77;1748;1069
77;1748;1065
77;1748;1065
77;1748;1063
77;1748;1063
77;1748;1063
77;1748;1063
77;1748;1063
77;1748;1063
77;1748;1065
77;1748;1060
77;1748;1061
77;1748;1059
77;1748;1060
77;1748;1060
77;1748;1060
77;1748;1060
77;1748;1060
77;1748;1060
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
77;1748;1061
