84;1865;1259
81;1831;1264
79;1782;1223
80;1770;1239
81;1805;1212
80;1820;1219
81;1806;1194
79;1805;1216
82;1811;1210
79;1781;1196
79;1781;1196
79;1804;1189
79;1805;1197
79;1805;1197
79;1805;1186
80;1801;1168
79;1806;1195
78;1805;1183
79;1805;1189
79;1805;1189
80;1789;1161
80;1789;1161
80;1793;1162
80;1793;1162
80;1793;1149
80;1793;1154
80;1793;1154
80;1793;1143
80;1793;1143
77;1760;1154
77;1760;1138
78;1772;1140
77;1761;1137
80;1792;1137
80;1792;1132
76;1738;1127
76;1736;1129
76;1738;1133
76;1737;1106
76;1737;1106
76;1737;1106
76;1737;1106
76;1737;1106
76;1736;1111
76;1736;1120
76;1736;1105
76;1737;1096
76;1737;1096
76;1736;1108
76;1736;1108
76;1737;1099
76;1736;1091
76;1736;1099
76;1736;1099
76;1736;1083
76;1737;1091
76;1737;1093
76;1735;1092
76;1736;1112
76;1736;1088
76;1736;1089
76;1737;1106
76;1737;1103
76;1736;1083
76;1736;1083
76;1736;1082
76;1736;1082
76;1736;1084
76;1736;1083
76;1736;1083
76;1737;1078
76;1736;1080
76;1737;1080
76;1737;1080
76;1736;1080
76;1737;1079
76;1736;1084
76;1737;1084
76;1737;1078
76;1737;1077
76;1737;1078
76;1737;1078
76;1737;1077
76;1737;1077
76;1737;1076
76;1737;1070
76;1737;1071
76;1737;1071
76;1737;1076
76;1737;1076
76;1737;1070
76;1737;1073
76;1737;1075
76;1737;1075
76;1737;1069
76;1737;1069
76;1737;1071
76;1737;1071
76;1737;1071
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
76;1737;1070
